"individuo","escore","theta_verdadeiro","theta_EAP","theta_EP","tau_verdadeiro","tau_EAP","tau_EP"
1745,14,2.1032252243125,0.416315363076498,0.671006345076438,-1.37567479158889,-0.636358234511667,0.811821430252989
1746,13,0.106302437495821,0.312356382541618,0.630761118577633,0.732580690341578,0.497008518227263,0.843539569567945
1747,8,-0.581573124210077,-0.927480640034191,0.621461266753235,-0.278554435720649,-0.267707219834773,0.846284894503202
1748,16,1.50982422361291,0.959385962787089,0.639150655364009,-0.518104340022789,0.367476556144859,0.85374760230779
1749,11,0.575065911436207,-0.481136239716761,0.630914835202625,1.76175163594321,0.666648405394181,0.844014412047915
1750,12,0.0524859646630615,-0.0500623477246355,0.626671715017412,-0.0374543555101629,-0.501012471415275,0.788610233257039
1751,9,-0.188201745057012,-0.671120572113618,0.61552041414762,-0.688093903301959,-0.291121181671302,0.795314132331696
1752,8,-1.32740343688377,-1.008421635878,0.66301242092009,-1.01834942806715,-0.243155792661305,0.827381148955286
1753,12,-0.400845927056837,-0.234094786862972,0.651386342001385,0.387753849095055,0.0676880142635826,0.833383698581172
1754,12,-0.4466052802314,-0.229257878361325,0.637448682232412,0.214912528393655,0.613139126144628,0.842239604115269
1755,13,0.305546969574576,0.336951445923249,0.608785851802167,1.00595871387101,0.491567358392719,0.842741661021205
1756,12,-0.170846243797535,0.0242815244673197,0.634078556041341,-0.109512359168619,-0.526849675730737,0.78898009548973
1757,11,-1.03848765465506,-0.119707183534332,0.628351623583419,-0.0847663716080767,-0.442844393531097,0.804584677855055
1758,8,-0.825647404722951,-0.859043811685607,0.591971602139623,0.912204360043873,0.744479360377166,0.849433407549468
1759,13,1.18941306893281,0.265964615466583,0.658260952387034,-1.00477098952433,-0.555090190945162,0.822474656041469
1760,10,0.631913664189833,-0.365586583804124,0.605546107281134,-0.530509188345603,0.0610481229080361,0.81989025723751
1761,17,1.56063679139843,1.34866438420576,0.652705440252106,-0.638122915660885,-0.389670486249608,0.827228524844699
1762,16,1.55518873538861,1.08600188315208,0.655251950331616,-0.205095720207447,-0.252051121964215,0.83580616897727
1763,10,-1.32118045676032,-0.453256903726131,0.635993411569637,0.120993540715081,-0.387004001044979,0.818663702768969
1764,8,-1.31261077441978,-0.976403145648073,0.617005648427171,1.08855633126973,0.238116038736146,0.857586685597741
1765,7,-1.3228391691796,-1.44740549465936,0.675881281494691,0.70156773825472,-0.0800925010631196,0.836362675402528
1766,9,-0.282429222001874,-0.565133530135957,0.62117355891904,-0.825824608303075,-0.7353743058324,0.801598431623864
1767,17,0.887398900093605,1.15456211629452,0.669948470310001,-0.0938338788423679,-0.339076111252049,0.824455695932179
1768,11,0.596297445967601,-0.414297620074572,0.624650173082753,-0.269052005647386,0.652678753523046,0.842902115998974
1769,9,-0.217764227427113,-0.814835502663228,0.627442710432239,-0.423884305821208,0.20765376394192,0.851777905611736
1770,11,-0.636172377168482,-0.3446444826361,0.61689847752797,0.227203355116022,0.0851234337129207,0.811624004224069
1771,13,0.519250527996152,0.418432932370462,0.610054348602834,2.18226920294206,0.474457448365992,0.843728036246002
1772,12,-1.06207602768972,-0.185272824796558,0.610978644578583,0.611539290758088,0.603825020850264,0.840661641838436
1773,11,0.518731488015348,-0.233044996227102,0.619495326806922,0.146239085744883,0.0255545719859439,0.819374235743585
1774,12,1.43512523938607,0.14783998173897,0.620355065656135,-1.46742181715869,-0.538080448608677,0.797194160414012
1775,11,0.20471255196723,-0.275650557035977,0.604918645284011,-0.202311233522416,0.0654678166164265,0.81001544853946
1776,8,-1.15309900061204,-0.953854328238546,0.631870657301681,1.49950050686274,-0.203466186891334,0.816840705391543
1777,18,0.896559021323917,1.48411033363071,0.698895205944268,1.81007299810811,0.27827640905084,0.867076105778086
1778,5,-1.34048550199387,-1.70555925547989,0.631690846070614,-0.117390066276486,-0.3584449201988,0.815008008491323
1779,14,0.476863449559984,0.516131888067069,0.623135507771029,1.63592243517803,0.454456642729834,0.845550426115428
1780,18,1.247504765236,1.60637873697142,0.679903000340196,0.269872477866591,-0.334015914085575,0.848936006780467
1781,9,-0.907200727521799,-0.718769610854289,0.605597186684558,0.48728376213739,0.152019470032317,0.826200369179093
1782,12,-0.26009482085815,-0.0549239814184279,0.621542172086714,0.331813467867364,0.575578286630125,0.841089599743013
1783,13,0.433351184723732,0.225346502386884,0.621225739192391,-0.252789859585916,-0.098513076060177,0.817721641132094
1784,10,-1.00847372185047,-0.550796401331507,0.642832000986156,0.564531296998583,-0.319887664741758,0.808000246838092
1785,9,-1.45662983790423,-1.26356294059622,0.631586842430355,0.953419956869471,0.814266779350551,0.866572426882061
1786,11,-1.08890068584109,-0.251512834670753,0.631727336880798,0.223986811011005,0.0302370611332066,0.82038612978448
1787,7,-1.69181083953268,-1.18586984387629,0.621001312088409,-0.881333280149585,-0.203611326379281,0.837709715073538
1788,16,0.805365052256486,1.05040105771727,0.645880166396925,0.0475832485793683,0.350817808986974,0.855835709783917
1789,13,0.837086388371131,0.176073632910712,0.622870459883384,-0.6665966655429,-0.0314831573248812,0.8280753132469
1790,15,1.33653688325779,0.82051636712356,0.628516619837853,1.28205607068063,0.3936676856327,0.850703266241783
1791,10,-1.2916018444517,-0.543455196641113,0.648929308488305,-0.653505008892054,0.106290677949401,0.825540971554453
1792,13,0.0756173435186421,0.331899829735708,0.631741495041242,-0.935587620422862,-0.597713505994169,0.797555853325623
1793,12,-0.492128160281925,-0.012633880785603,0.626114557569165,0.420458467768017,0.0342746467068752,0.833674852362917
1794,13,0.662608906082701,0.141050187492045,0.617964425336685,-1.27391044685588,0.533355427463619,0.841575292133182
1795,14,0.244701764639503,0.541153497353107,0.648488340274658,2.19720187850047,0.449782294077004,0.847036324854783
1796,9,-0.652215112629149,-0.773781262956931,0.657489400216878,1.12385828323377,0.188385250572844,0.845436217562501
1797,11,-0.223792648186519,-0.18630279999354,0.605091610626505,1.06852246917546,0.0396835651617524,0.809369898285512
1798,8,-1.18429618313633,-0.954983959139784,0.631726168160409,0.571022830005576,-0.201425632487983,0.803081264594335
1799,15,1.3025541731367,0.838293239917465,0.63092914792577,1.6519086223005,0.390301881701262,0.851112114783885
1800,12,-0.667211650334736,-0.307347073327929,0.638952248178823,0.0353853431284104,0.0741294726977174,0.813029618042873
1801,15,0.711704989909757,0.797151518195013,0.642175906399547,-0.616905805549771,-0.24315663609103,0.81673059597235
1802,12,0.485146332790822,0.0302841218573319,0.614762581621247,-0.758127743812547,0.557178064222262,0.840910741652701
1803,8,-1.35111623778253,-1.06666725829008,0.622799911491614,0.868515473231215,0.280190720281581,0.827290115595366
1804,13,0.342853909208291,0.273316436087832,0.627674955445579,-0.332028442064422,-0.0940884414766353,0.810774134634861
1805,9,0.1507611574622,-0.701475417097318,0.616663600581484,-0.46144835154281,0.184956818262864,0.8171131054149
1806,17,0.530671030282189,1.31581665689068,0.644602138185727,0.281285871761136,0.303976196796959,0.861672030567952
1807,11,-0.0964254317910446,-0.0700835611562164,0.633843371380518,0.94208061353677,-0.906183855221768,0.778859528310396
1808,14,0.326679003353568,0.318736138869742,0.622020876259021,-0.191808492558385,0.495628888285635,0.843148035186389
1809,10,-2.01441644844527,-0.615499201825859,0.616173785828241,-0.445579248476805,0.69490818397437,0.845238718918584
1810,17,1.35065044882872,1.23691140912571,0.659361179927541,0.472703337114385,0.318001188505723,0.860310004787036
1811,13,-0.302910555868519,0.196979795741951,0.613193686393186,0.943779243687299,0.521373097401937,0.841700098711388
1812,11,-0.482794784794983,-0.079269755445546,0.605482767829491,1.50561714130103,0.031369097214508,0.828714882189394
1813,8,-0.689529414229518,-1.15467318811977,0.687976612467017,-0.916109807571316,-0.527345937827045,0.803293295263031
1814,12,0.388141821188627,0.0505323792921695,0.628221594036849,0.924167389083341,0.552780578853497,0.841684023945269
1815,17,1.46394670428799,1.24219329582903,0.670000787070728,-1.09337146798065,0.317453769874294,0.86074835903559
1816,12,-0.175512125806567,-0.095244033106582,0.642309592946366,-0.214714719537623,-0.45051441002419,0.805566533759325
1817,15,0.668282829488443,0.651675677732558,0.643706231963001,-0.696674688084184,-0.123152629685861,0.833617815423228
1818,13,1.15738734694533,0.0622544101986946,0.641282803951233,-0.680173869391964,0.550475339739354,0.842354469427439
1819,15,0.35545605485021,0.815132290416059,0.614975171745423,1.66436807483055,0.394374728849995,0.850080710624712
1820,14,0.954166316268895,0.539259714801013,0.635002415642935,0.12064019169475,0.449920226903376,0.84640405726669
1821,12,1.06470905377585,-0.0763833163051022,0.638762954999249,0.364420922330216,0.580146436937896,0.841993569822818
1822,9,-0.447914379567909,-1.12776508000612,0.691328612730188,0.0861245901379252,-0.151927524912116,0.812954591160199
1823,9,-2.56146979926243,-0.926575586943093,0.634283386995105,1.57607322637997,0.24409424169065,0.823855125348507
1824,8,-2.05227836105801,-1.44420412422642,0.659658603240244,-0.253313065716949,0.306231409376378,0.881727709897978
1825,14,1.39553311301174,0.473534992001177,0.651942323165689,-0.680391594867744,-0.610364607212964,0.820580331318935
1826,9,-0.227445246255165,-0.85772682852494,0.646810542204276,-0.673232559942836,-0.647699266476508,0.810299817206004
1827,17,1.01756882660063,1.31581665689068,0.644602138185727,-0.412203796318527,0.303976196796959,0.861672030567952
1828,11,-0.580174756387442,-0.0195429392892374,0.604558057891505,-0.241687836185453,-0.473093681908889,0.801414232816666
1829,16,2.19661418149277,1.14382195426507,0.628039701477285,0.105040668487575,0.333349509981976,0.85728507126993
1830,7,-0.778374164831245,-1.0726484456723,0.621280476213944,-1.13186399789946,-0.584883578259502,0.8140462896798
1831,11,-0.00465592095893566,-0.121810288658941,0.623058043212792,-0.0189066708564229,-0.451862045765119,0.799668244975225
1832,16,0.102846110687574,1.10226657576459,0.661987110120932,0.660459968462871,0.341891830489885,0.857485925547443
1833,14,1.707601906417,0.5266403620791,0.641592259737277,-0.91839059818438,-0.166920318344216,0.813568919116321
1834,15,1.19977199531948,0.771804202232348,0.660398812104658,-0.192750818706401,0.403978709687149,0.851091605089357
1835,7,0.0605998306798933,-1.12235763401033,0.62526819135458,-0.574888178026761,-0.15783331370032,0.821579052734118
1836,16,0.644041966341258,1.00829048487518,0.650762015355339,0.940050042562984,0.358708518384617,0.855147961208209
1837,14,-0.264458696833923,0.377438548338035,0.640603987433648,0.0943912158920749,0.483541331208947,0.844632573062481
1838,13,-1.31492850418551,0.212899105073909,0.646633580932651,0.286105486640015,-0.576326282995044,0.810762704044603
1839,12,0.336834970174362,0.06631721906863,0.611297992590006,-0.338201833197301,-0.0338865336614742,0.809048707870989
1840,18,2.07099600272401,1.63855054581598,0.677570902883986,-0.814907191214515,0.25348097575165,0.870204041247575
1841,15,1.47167351537659,0.906995617507879,0.64283763791232,-1.25269958323334,-0.783408230970048,0.8003423227747
1842,14,0.101067104628972,0.427328844647934,0.619317305224498,0.923473660374329,0.472782842298987,0.844228596739829
1843,15,-0.520210913637911,0.519439486600092,0.655770350887704,-0.052422843729329,0.454387995245533,0.847049203782286
1844,10,0.560541624404897,-0.457499272947062,0.597655969914443,-0.591877240489377,0.117617191841442,0.811496193066858
1845,11,0.507947831586783,-0.227459210819353,0.623805522509902,-1.7039706152722,0.0239706927523759,0.819613937746094
1846,11,-1.04489932794059,-0.387549329393679,0.660083472936221,-0.581117961390222,-0.389395525603433,0.83301322939959
1847,8,-1.49057525838925,-0.835295477697573,0.633392178896716,-1.02774008239547,-0.63787743012934,0.795929526002557
1848,11,-0.429161320931918,-0.303954741938237,0.667230905136246,-1.33821743211361,-0.428972697972717,0.818166063514238
1849,13,0.140597196222471,0.131002455457373,0.63673154364703,-0.136047684426915,-0.0204417359347401,0.829115681582747
1850,19,1.00371186254513,2.06419528625718,0.687901599185414,0.30216758519813,0.194862588353031,0.880912838030172
1851,8,-1.49601176184171,-0.968347238008393,0.638886223009431,-2.04262752322034,-0.197619705169842,0.804033840265229
1852,9,-0.693991626000074,-0.941878480996796,0.644587271935401,0.856637793554157,-0.207312359621415,0.817484596677233
1853,9,-1.16897659640609,-0.76752645653976,0.624304977425813,-0.999623435834268,-0.255537890101346,0.811357701099432
1854,16,1.6403355925319,0.847434324966896,0.663477314152155,0.689584747142197,0.389429701814037,0.852518220481591
1855,11,0.0731612805087026,-0.471536953580537,0.696241556095381,-1.10486411541482,-0.760671611589573,0.791159356708141
1856,12,-0.362630882515351,-0.0409576767892872,0.62807239616717,-0.162229683250919,-0.00271606689773489,0.810537777101365
1857,8,-1.06533244377149,-1.00510137919046,0.624166962832195,-0.470279618685643,0.26467350616398,0.82543939811622
1858,12,0.0562367320962589,-0.0828927169406268,0.647296250326613,-1.06280024069915,-0.464643979867067,0.801489202980916
1859,15,1.0291498089044,0.768183653039932,0.635702449012302,0.286134826501544,0.404065666769029,0.850030568747824
1860,13,1.00900861370253,-0.0206813609428164,0.647945424965941,0.77641148229759,0.568168623388249,0.84251931013748
1861,14,0.389187669142444,0.298084084507529,0.644869263484827,0.0348197845648921,0.500219838270398,0.844068838989508
1862,13,1.31857401273673,0.232593077979718,0.63404583184597,0.563916937919303,0.513957740121551,0.842993896830299
1863,8,-1.91272773814156,-0.942765982896573,0.600444746683033,1.33674618353448,0.760127651326718,0.852361388964468
1864,9,-1.17307748023637,-0.941807121307115,0.67534689012918,0.538946963236469,-0.681007533259013,0.818523411895768
1865,13,-0.849546829246182,0.143823064287309,0.644093419007634,-1.27580606077868,-0.076420885402915,0.81930794254204
1866,4,-1.97144245416469,-1.59146925240563,0.63172546984841,-0.155587593048285,-0.734083996955568,0.80081137882934
1867,6,-0.791863665143403,-1.37793501984711,0.621014663357523,-0.715743730463573,-0.468913799571914,0.809848541286242
1868,16,1.64458869916525,1.0428619236831,0.629879839114232,-0.566007907901566,0.351705720674344,0.855145844916924
1869,14,-0.265646553826724,0.39880563703955,0.628346709373952,0.684144036019271,0.478893662141135,0.844297102640413
1870,9,-1.44254719359212,-0.983967157181194,0.687119521371877,-1.09971594646824,-0.939120754322425,0.792654598886245
1871,15,0.262243840418538,0.768565687327796,0.668212349971797,0.735522773580803,0.404805899073431,0.851361718927945
1872,8,-1.48296363990897,-1.05785400304397,0.667696414148243,0.821491282904372,-0.912596099065945,0.791857179638599
1873,12,-0.583309670389458,-0.296191540838272,0.65040377724736,0.800685651286265,0.0823729567707867,0.834253101723795
1874,7,-1.21112828264969,-1.22742426244891,0.620458524700645,0.730702705272735,-0.130388821923496,0.824949000570408
1875,17,1.69739548837813,1.4662542699887,0.661856330346784,2.08138912048416,0.279749096522567,0.865697025808919
1876,13,-0.220331114736781,-0.000592004696120972,0.650552098884441,-0.872407144517418,-0.518390239755068,0.790905748196854
1877,17,1.26825378473404,1.22258467047602,0.665790676464245,1.2151553948074,0.320724291306728,0.860163336095264
1878,17,0.593750970303173,1.33235308963584,0.649412679349469,0.358228591171717,0.301348469970715,0.862200880339704
1879,10,0.366467151006075,-0.313295138567188,0.613189259870933,-1.85767348429307,-0.431826710946644,0.809139464798775
