"individuo","escore","F1_verdadeiro","F1_EAP","F1_EP","F2_verdadeiro","F2_EAP","F2_EP"
1201,29,3.42373535278989,1.56709407104857,0.658564835244391,2.29529005570905,1.56127609466131,0.678907993408357
1202,18,0.285825930051274,0.437133997596558,0.571091289272543,-0.627615911351045,-0.397949759599338,0.604502756137529
1203,10,-1.11719850305451,-1.30725405556193,0.632122509476875,-0.381432441817236,-0.535283767692697,0.764030228875116
1204,17,-0.0500235413870996,-0.351074333250205,0.547010259421112,-0.458387587795774,0.0596111099528094,0.633114608066385
1205,6,-3.14676839516621,-1.48322390324113,0.707254393996798,-1.44157607135923,-1.75486823485886,0.705105016790509
1206,23,0.633618240555188,0.817126274798788,0.529301229970993,0.970563909410898,0.41343332385266,0.597590012149905
1207,13,-0.0771780741137537,-0.665299061456943,0.6520093155181,-0.562965525076988,-0.402100298472631,0.614704030954334
1208,28,0.850746368608956,0.775109749404631,0.586972271980406,1.40545770653033,1.55471950419716,0.648649561677622
1209,22,0.190990979517497,0.352892327099189,0.541886634633136,0.0125530856046587,0.442149534313345,0.6020715397026
1210,14,-0.318513473515912,-0.526670838990778,0.582619810050574,-0.98745383325067,-0.382233431228121,0.627675928733999
1211,20,0.528011491811806,-0.125239991959936,0.583284901051027,0.120766255970862,0.274521518792587,0.702340973841979
1212,17,-0.525653397308308,-0.253981946079864,0.621522936503161,-0.954503070458258,-0.219589564194014,0.729847318004149
1213,13,0.0669874379060775,-0.134991542283223,0.58764414323358,-1.05241678943538,-0.718999288356481,0.643038666476945
1214,18,0.137782478029499,0.0937043209530735,0.524448978024341,0.174340206810887,-0.0351302567464624,0.602667401342756
1215,22,0.552735436401268,0.635209394658915,0.559129153502462,0.786229835876109,0.230493198304451,0.608584402241359
1216,17,-0.284757818457037,0.244463993946444,0.597909323539185,-0.404310576827645,-0.479825335831311,0.646754322902784
1217,10,-0.0862909074196019,-0.776920829669709,0.669556646653494,-0.948837699003676,-1.05740114066033,0.685169014993566
1218,30,2.23733398648015,1.77398403982286,0.698462031557214,2.10731657212736,1.86944834206298,0.705015538999164
1219,19,0.0602785274196074,0.276504310594982,0.549522048577866,0.767024825744596,0.120425060367457,0.566724071594893
1220,20,-0.053175734308396,-0.557594688531072,0.572826260619448,0.211873832564991,0.873009765402055,0.669652328612881
1221,21,0.0719460668873955,-0.208522228735267,0.526506320237859,0.682188769418746,0.982592497013169,0.644565476814225
1222,10,-0.826823890721321,-0.621470810296352,0.622891140113247,-1.022391750602,-0.962803839650898,0.66363292034417
1223,28,1.26282504212811,0.775109749404631,0.586972271980406,0.810271377845378,1.55471950419716,0.648649561677622
1224,30,1.84662007017643,1.77398403982286,0.698462031557214,2.26415582206614,1.86944834206298,0.705015538999164
1225,16,-0.0552421182618413,-0.329671299867606,0.540505932942645,-0.764226610386581,-0.0441472561444437,0.626086295436874
1226,23,-0.198197358739091,0.894521511075429,0.561368559806581,0.651009955969417,0.112810439245111,0.603092940003819
1227,21,1.10407957863761,0.495564295629755,0.548951472071751,0.621468937157979,0.0225220339494677,0.603735165692701
1228,28,0.73790237566455,1.67557468932184,0.620538220756896,1.4969320734677,0.914396341552572,0.602175113289754
1229,27,1.97876292976553,1.58328304750596,0.595404239238147,1.22356055392893,0.78494837233158,0.583729473971869
1230,28,2.19994210127399,1.25096304380613,0.625825476201781,2.00933583147552,1.48775853048556,0.664880880224838
1231,20,-0.268649172521454,0.174865144086588,0.546396793735424,0.773872961738172,0.403086308801623,0.575773748853129
1232,16,-1.14614478997434,-0.159807351511758,0.711221931035868,-1.00530347004398,-0.731094352696583,0.689994752671882
1233,13,-1.00724228724442,-0.596216821262331,0.69154197900463,-0.737782647653849,-0.876080223155606,0.696553956558283
1234,18,-0.246028394961156,0.194791843428476,0.541449838451438,-0.455178218927354,-0.198554187502797,0.608399474784806
1235,24,0.387638260347102,0.304819682554629,0.539967659643325,1.15047889487962,1.32582483197142,0.63971466516685
1236,21,0.865665498599634,0.73297889697321,0.543170609521566,0.25703008193843,0.11221169286116,0.586120239902154
1237,26,0.321332615092757,0.479082160928851,0.570498146014652,1.19566209844105,1.14578496650619,0.650259233659394
1238,19,0.700767311776509,0.296102843487868,0.51985631255977,-0.211312501237558,0.0888000636743301,0.583836791970991
1239,17,-0.217555093846488,0.0811310079149398,0.568042131732018,-0.0780714395664373,-0.543844100079103,0.613810131279913
1240,30,1.26609561292274,1.77398403982286,0.698462031557214,2.02267522832771,1.86944834206298,0.705015538999164
1241,19,0.419196298017917,-0.00429149901594324,0.54586341299057,-0.440156810587939,0.139737538572844,0.591939556174795
1242,21,0.614179341178405,0.321241066006347,0.5118610490432,1.13554187418878,0.513073671531599,0.572805801912979
1243,16,-0.469248427617193,-0.391351379236837,0.538899939392767,0.0226521552511388,0.020732090683951,0.619949851332757
1244,13,-0.765891382023929,-0.994748467900726,0.671269449436902,-0.632329718895991,-0.51105200502831,0.7325632806096
1245,10,-0.806896165830161,-0.335355904582459,0.619373980996439,-0.85498583885447,-1.02541439661289,0.628411001251288
1246,14,-0.141181538484794,0.0473374081061274,0.544357199643144,-0.939582125958893,-0.44996943867296,0.593389027480535
1247,19,0.164629715191061,0.0922598279209078,0.608672952494269,-0.390487242174909,0.118525106829378,0.670683743297576
1248,24,0.669034932917946,0.497025255467956,0.567492968156361,1.13879361110661,0.932933658791311,0.631504115569659
1249,7,-1.95604378398697,-1.18557879832853,0.692209847264485,-1.88305805686012,-1.38188361419803,0.711038082530776
1250,16,-0.111229603146178,-0.950939727238736,0.565439139978971,-0.530759501907726,0.65791076580681,0.698137567554906
1251,27,1.02537179124629,1.03221557774982,0.604993711535273,2.18516031131877,1.44781717219892,0.656524098506616
1252,27,0.183761429015029,1.14343718330841,0.601641314273395,1.90145214243119,0.949676308610746,0.646885979739849
1253,15,-1.05436874418537,-0.188568811954835,0.589098998506703,-0.739272030083359,-0.358424721694351,0.614482543825151
1254,23,0.655087469698073,0.67210343483781,0.520390317738268,-0.347602791163013,0.471699349550968,0.566964296893842
1255,14,-0.463115173269496,-0.44300244634098,0.576764932664189,-0.799010465240446,-0.472381796015215,0.638977643406244
1256,17,-0.100094275484325,0.310157151386577,0.578098089166226,-0.352163766034762,-0.399435529760793,0.609182334820297
1257,16,-0.264795751762532,-0.397685137093365,0.567816195185697,-0.748446121276052,-0.406436964199673,0.634789744370427
1258,11,-1.10731254880956,-1.07389402589619,0.630458355324861,-1.34546290070406,-0.906093395716559,0.69254001193731
1259,18,-0.318879563315698,0.298491060438462,0.548478003785186,-0.149729745770658,-0.0747566761105059,0.57142337221406
1260,9,-1.79039611793887,-1.29646576119638,0.734326522827925,-1.72058110228458,-1.40131209073074,0.699861292493767
1261,13,-1.49055932224499,-0.221395040748524,0.561165498837718,-0.940784829601669,-0.519522604343043,0.619363326468823
1262,18,0.505779835360853,0.334217323673793,0.522274305489175,-0.592909121658565,-0.0997543965304948,0.587351727242578
1263,6,-2.2812196110547,-1.2689230052743,0.672701055676202,-1.97713062775031,-1.27986424743616,0.684948752788294
1264,23,-0.315078424478571,0.192312333033074,0.544189743107212,0.337031826515049,0.813262826839177,0.639634867440988
1265,10,-1.23266162848266,-0.711112353344739,0.651979475788184,-1.6511648833131,-1.2195538706115,0.674372170938029
1266,17,-0.664274319576983,-0.246215886980617,0.571781867437863,-0.643051665117862,-0.0855948020440413,0.617064680417396
1267,15,0.0579065893334887,-0.30808541781568,0.681911064733985,-0.0887117546687787,-1.03262266997693,0.713474475502078
1268,28,1.54362610888229,1.10058615225682,0.606129358793268,2.40433017632442,1.62591883608528,0.661319391628532
1269,29,2.04405198401329,1.45161320840184,0.649131833466753,2.95493544340098,1.78472280873519,0.683286013202969
1270,16,-0.263533210728072,0.0571967759989797,0.601084711598904,-0.292438949217798,-0.515427964994625,0.607833147582575
1271,19,-0.0158755791509872,0.153496674938893,0.590793388574581,-0.105772071027826,0.121347640094245,0.668595471634057
1272,17,-0.290083308727839,-0.414542771346535,0.546728574959813,-0.0541564822860162,0.0683939219545225,0.636377768806186
1273,13,-0.798962048191535,-0.688409707835542,0.620344240534393,-0.951202747439386,-0.536525571643715,0.65355358255119
1274,21,-0.170213566061219,-0.12932880752326,0.574913967772557,0.629720334013071,0.649612417749924,0.687075648710824
1275,30,1.32021058189463,1.77398403982286,0.698462031557214,2.59042811931672,1.86944834206298,0.705015538999164
1276,10,-1.18445360439634,-0.51998808267749,0.647629571230103,-1.40065045203526,-1.03723981016105,0.635775032388546
1277,20,-0.141330068687837,0.247819471666554,0.55415773545528,0.770167792600073,0.138506435920795,0.646258102333722
1278,17,-0.0938564196056311,-0.414346079091796,0.594102500749922,0.419951370973604,0.0610722019534676,0.686949970835252
1279,14,-0.835573380920453,-0.145496310218685,0.581525804111334,-0.704121776081599,-0.51504894361134,0.631824354760868
1280,8,-1.51788814397477,-1.41587218665221,0.658113214981752,-0.878450191267983,-0.65552614996503,0.737220913006028
1281,23,0.209668922537554,0.128898922980883,0.532694664026599,1.13028235042932,1.10308076343366,0.62212243037613
1282,21,0.652872380483071,0.436715405424363,0.540124827714335,0.10691437403102,0.144699329373386,0.577475112059904
1283,21,0.741597094910389,0.657284760777887,0.536263632902463,0.327235128333837,-0.023467519668805,0.617379606157718
1284,26,1.01442818595107,0.48087536863206,0.562908870791087,0.569965451842094,1.22991162303236,0.623415311966193
1285,18,-0.308136546626561,-0.0954968730394999,0.531796646702949,-0.279473657868816,0.0757852990506244,0.595298613757925
1286,9,-0.560808464075309,-1.00538060075903,0.762929126794581,-0.343884442076498,-1.67888873149593,0.703890649626939
1287,13,-1.32196343283524,-0.876650591114951,0.67636891627413,-0.509141907395291,-0.754981457755574,0.680685576998798
1288,16,-0.00492256429275265,-0.243823179356087,0.609363122289677,0.590360635367256,-0.420998375296683,0.621103308057974
1289,20,0.185692686804939,0.42723398618304,0.541986770547351,0.453753499024619,-0.00602911157614817,0.614334505484204
1290,23,0.758726468524572,0.9603558254622,0.54002865055803,-0.034120762400502,0.113166297903752,0.579772874354301
1291,29,1.84805470294661,2.00050768142834,0.669431113602403,1.32263527073347,1.20504087846765,0.618591623951189
1292,16,-0.855952574367616,-0.667592540419817,0.653585612830148,-0.539154585396137,-0.35221194276159,0.727896857202895
1293,21,0.468944298394829,0.257083930776849,0.582765306942745,0.766483783150813,0.388105832142165,0.659808094297495
1294,23,0.549358867529623,0.272645812502988,0.550536310429415,0.524426352889926,0.936466082502279,0.651404609639081
1295,17,-0.240194997241717,-0.162893566931467,0.538329507627374,0.202807831069228,-0.0751857491289269,0.603735431006222
1296,21,0.933535908400964,0.7939599763283,0.549549283829699,0.865391185628432,-0.0578587038727494,0.579664103538367
1297,15,-0.147730177696172,0.0504022906693742,0.558295001095344,-0.804751195694473,-0.467846928042352,0.631880637237036
1298,26,1.181416917897,0.474399324770101,0.546755220241517,1.07226002138534,1.40456953394833,0.638275066106869
1299,6,-3.58531089526003,-1.83507656958082,0.731618594403451,-3.44176476317006,-1.63559018988967,0.749120684790591
1300,15,-1.41266153908546,-0.715904599901136,0.604301280094523,-1.10394614780187,-0.304437346108559,0.644274403497786
1301,8,-1.24860118979503,-1.28698132622344,0.710248524410312,-0.828430123166757,-1.25477420646014,0.709137152428476
1302,19,-0.162617303935177,0.264581323461204,0.555900013001674,-0.374567830675717,0.0692356052861349,0.600813446366262
1303,10,-1.75607566079277,-1.3291063154408,0.621605268710041,-1.80592468907082,-0.493095197619548,0.690477779139926
1304,9,-1.13432635811495,-0.917841061228089,0.639207950145658,-0.697766549304862,-0.862862794687253,0.644582515606851
1305,23,0.960334733102971,0.865830771567652,0.554328108994287,0.320415601008104,0.192642116191316,0.604211692689773
1306,12,-0.737106980857836,-0.978096969189497,0.6483555876098,-0.493284292686716,-0.625803390123878,0.724739760489107
1307,19,-0.526507730929416,0.452265834980391,0.558754155781515,-0.136206423537052,-0.0161240911430795,0.586890199866867
1308,16,-0.0849275007971528,-0.572373082878652,0.627962565245941,-0.82592700284282,-0.219962306054785,0.709158329568069
1309,29,1.3326494562483,1.38581123277766,0.653715887121141,1.68025014855324,1.80248991223589,0.681488580480459
1310,12,-0.332223856806252,-0.654839383001308,0.610669524451958,0.073333363687335,-0.548470910955997,0.655067943469989
1311,14,-0.590638707217055,-0.277345094443273,0.614400428046441,-0.022444375023387,-0.815880003992478,0.620066573118422
1312,26,0.809626188964139,1.28791685787688,0.575461387978121,1.09858069566961,0.871865697438214,0.5910127056758
1313,12,0.0175425303321887,-0.847207636743932,0.676979492017977,-0.9515162735917,-1.13911789730169,0.724179851777063
1314,17,-0.349580986033545,-0.130106342417491,0.656720360550706,-0.501889259129338,-0.648560557103669,0.732093831295321
1315,15,-0.262856529494674,0.0259187154697737,0.594304105752486,-0.445628763006463,-0.584875085005491,0.614282723271418
1316,25,1.62140081551775,0.550059636945863,0.561350443015835,1.56476482155518,1.19391943030801,0.625627087633466
1317,26,1.40185017016064,0.990280223811784,0.592365156498961,1.7347997655992,0.973260562946009,0.640522348823993
1318,18,-0.63261489827253,0.162215692430251,0.552583866818718,0.105242420123629,-0.190135950960619,0.604570141588784
1319,17,0.0722463423166581,0.183384118504551,0.589528029392677,0.125757772330431,-0.524517975065795,0.65174000036311
1320,10,-1.21801679587759,-1.17885597890344,0.675521738917874,-1.53806608892299,-0.81370575790547,0.75456169913181
1321,8,-0.505351646204887,-1.18103839703531,0.695973931899508,-0.765805939766043,-1.44110637954231,0.706477946384206
1322,16,-0.526262477926966,-0.403260410306745,0.532347680781122,0.409520122457313,-0.0183173126915235,0.637777392065488
1323,28,1.83290682700461,1.26299946794579,0.633013048402253,2.20559721542456,1.6277595002455,0.668625184708413
1324,27,1.51427630558779,1.05141269714402,0.596232457463477,1.45559864742785,1.37221460757611,0.654798907937267
1325,23,0.927851778162561,1.22219445924171,0.567628212864265,1.0087856321863,0.112190553644232,0.598685418494375
1326,11,-1.13426273541251,-1.1756575096198,0.669086299184596,-1.7643825979676,-0.830832949426636,0.711488337330986
1327,27,1.85712968364992,1.58776831169904,0.601526894085956,1.68705631282115,0.653097416664545,0.599973134942486
1328,22,0.608602620584728,0.645525589277986,0.529893743607969,0.349134892533044,0.335095438933239,0.572853408637277
1329,12,-1.11039040519749,-1.23892044312859,0.666681437171716,-0.571212159939191,-0.198655609861524,0.721111431690177
1330,21,0.331211153331413,0.58057378444689,0.538005935626451,0.606473764482897,0.119623725773462,0.598516529640071
1331,6,-2.13580594022232,-1.46747181496424,0.734238053581115,-2.39260152783123,-1.449788790916,0.718037650813147
1332,15,-1.19167795913939,-0.424836830532877,0.640036342280583,-1.31296004734937,-0.786099367515297,0.717822871098199
1333,17,-0.369287917327213,-0.6462285945308,0.569357807370036,-0.162051991638516,0.552850622803152,0.700655356820688
1334,20,-0.224993511790313,0.013774904229866,0.567046541733597,0.162548558497597,0.0957918031355183,0.716323638773665
